timestamp,transaction_id,movie_id,ticket_amount,price,transaction_total,is_discounted,is_3D
2024-05-28,K8Cpe6ld0k7QuVuKtZYu,2024_20C_014_130,3,17,51,True,False
2024-05-14,f6snM3FBinA9mc6mgbr3,2024_20C_014_130,4,16,64,False,False
2024-05-25,hgcnoWreoTh4RTihkT5I,2024_20C_014_130,3,9,27,True,True
2024-05-03,Zi7kUPn5YoNaKJZ5QeQo,2024_20C_014_130,4,13,52,True,True
2024-06-15,Rj7TT8iMGBCfKIWuiCck,2024_20C_014_130,2,14,28,False,False
2024-06-20,sXqFlO56Bo7ZxFjbF9x8,2024_20C_014_130,1,19,19,False,True
2024-05-03,v2PmJ1wyYzKcpYcVTBVA,2024_20C_014_130,2,9,18,True,True
2024-06-05,4fGThHa1070k2sorokt0,2024_20C_014_130,2,9,18,True,False
2024-05-01,qn15uqKnv0zQBZZve060,2024_20C_014_130,1,14,14,True,True
2024-05-07,sr28w6lJAAEb6mRLgSyt,2024_20C_014_130,4,8,32,False,True
2024-05-02,fKH2Rjlb0v0EJwlrc3XP,2024_20C_014_130,2,8,16,False,True
2024-05-21,jSGa0HUIseBz3Xrlu6i9,2024_20C_014_130,2,15,30,False,False
2024-06-11,AbTqdHH8NqIV8qkZOA1M,2024_20C_014_130,4,9,36,True,False
2024-06-09,RRgkeMQX70QsfFDNAcBW,2024_20C_014_130,1,13,13,True,True
2024-05-27,sw9XtQZjK8nBruXsX7eE,2024_20C_014_130,3,18,54,False,False
2024-06-28,c6IiTorDimrFUgZpn11O,2024_20C_014_130,3,14,42,False,False
2024-06-18,1wDzbwACsqAvr8R0I9Vq,2024_20C_014_130,2,20,40,False,True
2024-05-14,qxLWpjnmI02zS7unNXwv,2024_20C_014_130,3,19,57,True,False
2024-06-05,4VAvC4Ks8aUy64RKfxAw,2024_20C_014_130,1,10,10,False,True
2024-06-01,I4vi299tBwYZaBFwri01,2024_20C_014_130,4,14,56,True,False
2024-06-20,qB64zdbiwwjeAcAdivIp,2024_20C_014_130,3,9,27,False,False
2024-05-03,sUfkaTAd12LiY4TG7w2k,2024_20C_014_130,3,12,36,True,False
2024-05-13,F2ghXCVk1qaSVJXSMWZw,2024_20C_014_130,3,18,54,False,False
2024-05-25,mBDtgAMTHfsGZK4qs08X,2024_20C_014_130,3,9,27,True,True
2024-06-27,WOUGPS0APNLSPiHTht6B,2024_20C_014_130,2,16,32,True,True
2024-05-30,NKMRviZuJSRaQYTf894p,2024_20C_014_130,3,11,33,False,False
2024-05-27,Dm8EfARQED1sglxcVBme,2024_20C_014_130,1,18,18,True,True
2024-06-03,q08tdM94l4bj3ysRBcwZ,2024_20C_014_130,4,16,64,True,False
2024-05-06,j437nZkspNc6x9F8umH9,2024_20C_014_130,2,17,34,False,True
2024-06-18,MjlLPy0fmXvO5fFhs8Al,2024_20C_014_130,1,19,19,False,False
2024-05-11,jANtefSzBB6Hyipn9w4x,2024_20C_014_130,4,13,52,False,True
2024-05-20,tHZxJ0hapHEh28pygNXH,2024_20C_014_130,1,20,20,False,True
2024-06-25,3NJuAPPp8gb2KsuGdeLM,2024_20C_014_130,3,13,39,False,False
2024-05-20,xVwHXi6M1Urio8a7eUFn,2024_20C_014_130,1,9,9,True,True
2024-06-12,bw5Sc31eze5oe8nWetG3,2024_20C_014_130,3,13,39,False,True
2024-06-04,RQI3UqshpN5WeqNQkGqe,2024_20C_014_130,3,20,60,False,False
2024-06-10,374wHfd23hlr2vlMqrSy,2024_20C_014_130,3,12,36,False,True
2024-05-18,VcE2pT85jMHR2ZHg61Hb,2024_20C_014_130,3,18,54,True,True
2024-06-14,Mx5YYjUo4gtIql69O7cG,2024_20C_014_130,2,8,16,False,True
2024-06-10,SdgiS2pq8Aqq9Sz2Oxlg,2024_20C_014_130,3,13,39,True,True
2024-05-03,N5UBITA1byQ53xYh3S2d,2024_20C_014_130,3,9,27,False,False
2024-07-01,L5gFMvnr39vRfFWemEfV,2024_20C_014_130,3,9,27,False,True
2024-05-22,GHFGDPfQGFRUM3eSEL6Z,2024_20C_014_130,2,12,24,False,False
2024-05-08,4HCjiuv9NINxNEThZv6N,2024_20C_014_130,4,11,44,False,True
2024-06-24,j1nWLFYtDF7PDGNhoiaA,2024_20C_014_130,4,20,80,False,True
2024-05-04,PU54tShM8a0GlNg2D5GK,2024_20C_014_130,2,11,22,True,False
2024-06-21,87ILzaBYewA38EgFB3vs,2024_20C_014_130,3,16,48,True,True
2024-06-22,zeuxuflbjuzUaWjtFlL1,2024_20C_014_130,2,17,34,True,False
2024-06-12,FacMTC5VD3UUIN9u2w7s,2024_20C_014_130,1,12,12,False,True
2024-05-30,xgcgR7tOvdibcYJkiFdK,2024_20C_014_130,4,13,52,True,False
2024-06-12,OMkoxmJZcopu1GrYojfB,2024_20C_014_130,3,20,60,False,True
2024-05-25,vDgCV5cQCDyxY5DuhBF7,2024_20C_014_130,4,8,32,True,True
2024-05-29,DQBN9lBJX3DbGBHGrMSP,2024_20C_014_130,1,9,9,True,True
2024-06-26,DJvNEsPOhL2EpikgluzH,2024_20C_014_130,2,10,20,False,False
2024-05-19,eTCqghBbwkQeGACVIuX6,2024_20C_014_130,2,13,26,True,False
2024-05-19,4Gpgv6jLXem9ik9Muywq,2024_20C_014_130,1,8,8,False,False
2024-06-07,Qq6RAbDmdrYIwfzLwJ3b,2024_20C_014_130,3,13,39,True,False
2024-06-20,oez7nk1tOsjWQVOFl4tX,2024_20C_014_130,1,14,14,True,True
2024-05-06,XECQYTl5nP0CJHkjNPcq,2024_20C_014_130,2,10,20,False,False
2024-05-10,6pz3AA9Np4fpFgcukIzq,2024_20C_014_130,2,19,38,True,False
2024-06-28,9EvQhNgV18M2nI7eH8ON,2024_20C_014_130,4,10,40,False,False
2024-05-08,wTkHKovFyENKBoGqKmGQ,2024_20C_014_130,4,8,32,True,True
2024-05-26,zy1mdWZ9hzIDeuJ3qlIz,2024_20C_014_130,1,10,10,False,True
2024-06-09,QySbJYG7meGmdxKWhEnQ,2024_20C_014_130,2,15,30,False,False
2024-05-26,xDbVVIFTu8aqfHhSd3JG,2024_20C_014_130,3,16,48,False,True
2024-06-10,wfoU1SQxGukkALlB1MU1,2024_20C_014_130,1,8,8,False,False
2024-05-11,dxi2K90ZhZ7iKzh70RZx,2024_20C_014_130,2,16,32,True,False
2024-05-22,cJpUFWRG8U4JWKFjtGZU,2024_20C_014_130,2,13,26,True,True
2024-06-24,bhbczXkA96sSxXxBzc2b,2024_20C_014_130,4,20,80,False,False
2024-06-25,StQTaMii6QyRgTsgMf2A,2024_20C_014_130,1,14,14,True,False
2024-05-22,Xlhg7pLo5xpCEx9zTBh4,2024_20C_014_130,2,15,30,True,False
2024-05-18,mu95b99d8zwAjde5Ez22,2024_20C_014_130,1,18,18,True,False
2024-05-09,WN1EZVwtfSCZL5tSDw3T,2024_20C_014_130,2,12,24,True,False
2024-05-15,cmOImMkDVo2I2Cislo2f,2024_20C_014_130,3,10,30,False,True
2024-06-21,mJ4Bx0CmMyG1bZzCITyn,2024_20C_014_130,2,16,32,True,True
2024-06-17,vGFnrrkAE0fJ9yyIPB50,2024_20C_014_130,3,14,42,True,True
2024-05-10,lTRo2C9cTWOYUEBkQ9sW,2024_20C_014_130,3,14,42,True,False
2024-06-21,CvvwmzT8NBndo3oXowzg,2024_20C_014_130,3,15,45,False,False
2024-05-09,WnacM0AFlQqw27ZXRVqL,2024_20C_014_130,4,12,48,True,True
2024-05-03,ggmIhh0QcwlDXcF1waqh,2024_20C_014_130,3,9,27,True,True
2024-06-17,V9LH7kvdLGwfe9bg8Mtk,2024_20C_014_130,4,19,76,True,False
2024-06-13,YVhv18TK5x2XOSbnWZyH,2024_20C_014_130,3,14,42,True,True
2024-05-20,SdLgqddK7HCzTbPUxp4g,2024_20C_014_130,4,17,68,True,True
2024-05-11,5NA5lYaGuIMZxrWxMbbz,2024_20C_014_130,1,13,13,True,True
2024-06-15,sHBzAf9G0HPNd5dUFYsJ,2024_20C_014_130,4,8,32,False,True
2024-06-21,70zeQomwTCpA1fMVIIkK,2024_20C_014_130,4,20,80,False,False
2024-05-27,TSiM8I17clBTYSWkelMJ,2024_20C_014_130,4,15,60,True,True
2024-06-08,qo0AQQEf9kNXh8bL197X,2024_20C_014_130,4,11,44,True,False
2024-05-02,r80ZYXHsMFHGc4cvhzqQ,2024_20C_014_130,2,11,22,False,True
2024-07-01,o0lc2sFJpxV05BVTruBi,2024_20C_014_130,1,20,20,True,True
2024-05-04,bjmtQjbttTXNN1UfskES,2024_20C_014_130,3,9,27,False,True
2024-07-01,ocNgfEhSUCSbSpG1Fshi,2024_20C_014_130,3,13,39,True,False
2024-06-16,94zNulaCVqoOXtdtyBLr,2024_20C_014_130,2,11,22,False,False
2024-05-15,vIdiOeInv7393b83sBEg,2024_20C_014_130,4,12,48,False,True
2024-05-22,vSIuG8qSB5IGZfiFKxiy,2024_20C_014_130,2,8,16,False,False
2024-05-12,eSAjH5X7sGYlHe6wfuLN,2024_20C_014_130,4,10,40,True,True
2024-06-25,5lz5JBurzB5zZmSSkYGX,2024_20C_014_130,3,15,45,True,True
2024-05-11,AzL0hEtUE2bu4gGIqJhV,2024_20C_014_130,2,16,32,False,True
2024-05-26,xVzgCoGnGuNr1JeWZZjO,2024_20C_014_130,1,19,19,True,True
2024-05-11,BfW7wzqPcXFjLQTbD3jy,2024_20C_014_130,4,10,40,True,True
2024-05-25,LRvj8nqliX1tHC5ZVFh3,2024_20C_014_130,2,19,38,False,False
2024-06-02,J6ugOlgA9hGdNQzxChxW,2024_20C_014_130,2,8,16,True,True
2024-05-26,bNdGNjQGR9Q6m0ASg8ML,2024_20C_014_130,3,16,48,True,True
2024-05-07,3tAROXzEhcvM7RkMvgTQ,2024_20C_014_130,4,19,76,False,True
2024-05-07,tW07UQnw9vejMF3ZzG1U,2024_20C_014_130,3,13,39,False,False
2024-05-02,Ythzt3M0abCPbARK7Vma,2024_20C_014_130,1,15,15,True,True
2024-05-02,Mije8FoxsVmAWo0WP8iM,2024_20C_014_130,4,18,72,True,False
2024-05-12,WCQh2iZjG2mAB4IX4nBf,2024_20C_014_130,3,12,36,True,False
2024-06-16,4tjHhtzXCCBnwU9PnOlI,2024_20C_014_130,2,15,30,False,True
2024-05-17,pP88W2Qi9Z5LrCNIVB1q,2024_20C_014_130,3,12,36,True,False
2024-05-24,oQSqN2gZAF1VkCUH4ezb,2024_20C_014_130,3,11,33,True,False
2024-05-30,mw2qCvNW3W7WbVTzdS4j,2024_20C_014_130,2,14,28,True,True
2024-06-09,ZMseDiUSIxr9z5tRceZl,2024_20C_014_130,4,19,76,True,False
2024-06-30,GWLCSWnU5HLnSERD934T,2024_20C_014_130,3,8,24,True,True
2024-05-29,RneQkR8S6YECpcpRoQhr,2024_20C_014_130,2,19,38,False,False
2024-05-27,u9fmUOnKuoL6OQjLHjh0,2024_20C_014_130,4,8,32,True,True
2024-06-13,tIQWw0gGZzYimYizxVrz,2024_20C_014_130,1,20,20,False,False
2024-05-27,GZzbf3SL5hfbR9lywU3e,2024_20C_014_130,2,10,20,True,True
2024-06-24,US0KOb9cA6pEnQdPAYw5,2024_20C_014_130,1,11,11,False,True
2024-05-01,dIqcFVVZqUfNnmriQyEF,2024_20C_014_130,3,14,42,False,False
2024-06-15,5eaAIAfCNwO3bpVlf7Dj,2024_20C_014_130,1,11,11,False,False
2024-06-17,sgV7K6KSF9xCmdtD75l2,2024_20C_014_130,4,10,40,False,False
2024-06-21,5ZtK5BnFFVUm0m9XJAAz,2024_20C_014_130,4,19,76,True,False
2024-05-23,Rm2JB5j37VfDS7FztDsW,2024_20C_014_130,1,16,16,True,True
2024-06-30,9yJ747UY0TPx6C5ZIGV3,2024_20C_014_130,3,19,57,False,True
2024-05-09,vxTNz6nJVYCJ50RzgXcH,2024_20C_014_130,4,9,36,True,True
2024-06-27,qsFXQmbX3PfmZjTGK9nC,2024_20C_014_130,4,11,44,False,True
2024-05-12,qAQSCZQHgv6pX3Gg35ND,2024_20C_014_130,2,9,18,False,False
2024-06-21,BYe8R3efdW6ZQfntkKSd,2024_20C_014_130,4,9,36,True,True
2024-05-27,TcUsS7pEA8FEn6u2XRO0,2024_20C_014_130,3,10,30,True,False
2024-05-17,0deBd0eBjsdPRF8kde6z,2024_20C_014_130,3,18,54,False,True
2024-05-08,pNWhnE1pchnLFSOnJ8hB,2024_20C_014_130,2,9,18,False,False
2024-06-27,3XXHWgiK2BE4NhaqQlCZ,2024_20C_014_130,2,17,34,True,True
2024-06-03,VlK4ER1UyM8qCTiphNtK,2024_20C_014_130,1,20,20,False,False
2024-05-19,FSepcTmJnFNtQ0YDT8JM,2024_20C_014_130,2,19,38,True,False
2024-05-10,ajCckMlhWP6zHAUBRYCx,2024_20C_014_130,1,14,14,False,False
2024-06-22,zgZwrcsK6C0yFwPyKjzG,2024_20C_014_130,4,12,48,False,False
2024-05-23,WpUOD6xYM5U0wRsMD7hE,2024_20C_014_130,1,13,13,True,True
2024-06-03,gtNWBbTKRRVU9TO0Nq0k,2024_20C_014_130,2,13,26,True,False
2024-05-26,58hEpaLXwfOiMg5VuTXD,2024_20C_014_130,2,20,40,True,True
2024-06-18,OleYG6mLbIxd9ZUAJcFK,2024_20C_014_130,2,9,18,True,False
2024-06-13,QHf1C9H1bhyFUjEooHIP,2024_20C_014_130,3,12,36,True,True
2024-05-08,h02VTt9RVSF8QixavhHQ,2024_20C_014_130,2,14,28,False,True
2024-05-09,ebvghRMGv09G1QvElw4O,2024_20C_014_130,3,13,39,False,False
2024-05-06,W1pkqmsZsJkrZAVCo6TO,2024_20C_014_130,3,10,30,False,True
2024-05-03,J5UMhLVJcTRaaYN3y0dB,2024_20C_014_130,4,14,56,False,True
2024-05-10,11d3B3rLS8ONboWrnHTm,2024_20C_014_130,4,20,80,False,True
2024-06-26,1KfE2RwCTzoWuwMDgVuA,2024_20C_014_130,2,9,18,False,False
2024-05-20,mZIcxKbIpkyA3DG4YC03,2024_20C_014_130,2,19,38,False,False
2024-06-01,d32hPYlfveE8alOuOrcW,2024_20C_014_130,2,8,16,False,True
2024-06-27,5IAh8UYuZP9JgX60QsT8,2024_20C_014_130,2,11,22,True,True
2024-05-30,TwIRKbXlpmD7AdxpCrYP,2024_20C_014_130,1,18,18,False,True
2024-06-10,Y1l1DE7JhTDlIeGiA2S9,2024_20C_014_130,3,16,48,False,False
2024-05-02,1FxZMDPQrW6nfRWxzAsv,2024_20C_014_130,2,17,34,True,True
2024-06-22,P2WcMHBXbAwaqLdHxvID,2024_20C_014_130,1,15,15,False,True
2024-06-10,vRuj5r18QmemuQJr71kC,2024_20C_014_130,4,16,64,False,False
2024-06-05,cBmy2L1g5NglLkkc3NYd,2024_20C_014_130,3,10,30,False,False
2024-05-29,2z6Q61Jo9pAdYvHXLtIz,2024_20C_014_130,3,12,36,True,True
2024-06-29,k2xXrDHZZlBkzzueikGs,2024_20C_014_130,1,19,19,True,True
2024-06-02,lO68Qu3u65t1KBkC3oGn,2024_20C_014_130,1,17,17,False,False
2024-06-22,Fmtoih1hHtJvC3QQdi3u,2024_20C_014_130,1,14,14,False,False
2024-05-06,0jDGgYrV3AvgjE3yw5CW,2024_20C_014_130,4,13,52,True,False
2024-06-03,e5iU9sw0OCRG7pPoVYEk,2024_20C_014_130,3,19,57,True,False
2024-06-06,ktYUVGNLgXdOD2t5JqE7,2024_20C_014_130,4,10,40,False,True
2024-05-09,y4KcUIahxsns8fKN3Vy8,2024_20C_014_130,2,12,24,False,False
2024-05-28,e0YLPpZruExUoEdz2xL7,2024_20C_014_130,4,8,32,True,True
2024-06-17,4yZl2Nzgyqzva4njzhUM,2024_20C_014_130,1,17,17,True,True
2024-06-24,M6JB6yR6eDqE8wcuVZ01,2024_20C_014_130,1,19,19,True,True
2024-06-17,XPbG06MpLSwjm8Wu28QT,2024_20C_014_130,4,19,76,True,True
2024-06-24,MBiZNrUGPTVxYfwMjXE7,2024_20C_014_130,3,15,45,True,True
2024-05-12,jJ3Ct8aKMvkZCfZS0jJ0,2024_20C_014_130,4,20,80,False,False
2024-05-28,a0Vr7bc3jVuJObO4NKuL,2024_20C_014_130,1,20,20,True,True
2024-06-30,RT6W93PYHtbH9oqABied,2024_20C_014_130,3,12,36,False,False
2024-06-06,kFN8PsiV7Jjsz6kEfkdi,2024_20C_014_130,1,12,12,True,True
2024-06-26,62HqGSdGcKf1pXrFwMj0,2024_20C_014_130,2,13,26,True,False
2024-06-20,AaXar3drh1EsQjgC2W6s,2024_20C_014_130,4,13,52,False,False
2024-07-01,MbsAlcd9A2W7qrRbagm1,2024_20C_014_130,2,13,26,False,True
2024-05-02,NWUYynmkvbTjX9oeMFBZ,2024_20C_014_130,1,16,16,True,False
2024-06-17,9xXnQAKRrDrSxKgwjMVP,2024_20C_014_130,4,19,76,False,True
2024-06-06,3Dw5IezP1JlCQGLfSIzs,2024_20C_014_130,3,10,30,False,True
2024-05-27,Ab9RBdIYW2GXFxNH46We,2024_20C_014_130,2,8,16,False,False
2024-05-12,LNtkDLN8EiqY54WlIx0i,2024_20C_014_130,3,10,30,True,False
2024-05-09,t39kvm67ZmFtf6aHKLoG,2024_20C_014_130,4,20,80,True,True
2024-05-17,M48niJX45lSndb8E0vco,2024_20C_014_130,2,19,38,True,True
2024-05-13,D5n1HtBFdNe8FBugR5kG,2024_20C_014_130,2,18,36,True,False
2024-05-10,8rAfh0if8eCBUCPzuCjF,2024_20C_014_130,3,17,51,False,True
2024-05-23,kFTST5tw54OgYZ8zP7h3,2024_20C_014_130,4,13,52,True,True
2024-05-04,cUjcu2n0bYBf5JFtSb7V,2024_20C_014_130,1,8,8,False,False
2024-06-10,AURwASDpa5Th5KajxI0J,2024_20C_014_130,2,12,24,True,False
2024-06-19,Bu0gmklEgUHgpvRXyyQt,2024_20C_014_130,4,15,60,True,False
2024-05-15,I7ZsxxqYsRZIstJuajam,2024_20C_014_130,2,18,36,False,True
2024-05-21,dnN2OudmjvWYSJhICT8X,2024_20C_014_130,3,19,57,True,False
2024-05-05,KFNLoNRXEbSa6QZL6qJf,2024_20C_014_130,2,10,20,False,False
2024-05-22,Ra8Ye36UqFvyaJxudEBj,2024_20C_014_130,4,20,80,True,False
2024-05-19,ghsYYUmLPYnqsK5mXBqQ,2024_20C_014_130,4,10,40,False,True
2024-05-10,8W6fDvXHsd0UpzkBCUAZ,2024_20C_014_130,2,10,20,True,False
2024-05-13,87UcbAaknuKGa5zaMRHy,2024_20C_014_130,4,18,72,True,False
2024-05-15,N9RR5djdNBprqdRjaJrt,2024_20C_014_130,2,9,18,False,False
2024-05-20,WeMafnDFXJbwuneRvRfX,2024_20C_014_130,4,8,32,False,False
2024-05-18,aMvJAzlCeERbmklGDkeh,2024_20C_014_130,4,18,72,False,False
2024-06-15,4A7FHQXWjg9R1racT3Xr,2024_20C_014_130,1,11,11,True,True
2024-05-13,9vRfeGYGO46uwDEojoRe,2024_20C_014_130,3,13,39,True,False
2024-06-26,0ewnDAnmYnyr3AHJpeEW,2024_20C_014_130,1,18,18,True,True
2024-06-29,037LmjHip3k4qQN60gfI,2024_20C_014_130,3,15,45,True,False
2024-05-04,x99ANaospExOKnZnjRa1,2024_20C_014_130,1,19,19,True,True
2024-05-16,malt3TtS85U8qopZgFdW,2024_20C_014_130,4,18,72,False,True
2024-06-28,JR3quE6hbtp7HibxpULL,2024_20C_014_130,2,13,26,False,False
2024-05-21,XbIhmbcNuuLdlh9ABL1t,2024_20C_014_130,3,20,60,False,True
2024-05-06,VNupGuFn4T0YIVg72Hgk,2024_20C_014_130,4,18,72,False,False
2024-06-04,J1lsHx1cDjE47selRPaG,2024_20C_014_130,1,17,17,True,False
2024-06-14,xklPNBPO3ZT4wBLjJ7UH,2024_20C_014_130,3,15,45,True,True
2024-06-06,95Z0ytj2bewBoMdD9ymh,2024_20C_014_130,2,13,26,False,True
2024-05-31,02p1mFrwFj41p0J4t1qV,2024_20C_014_130,1,18,18,True,True
2024-07-01,SNps2MCPM0qJX0CoYK4Q,2024_20C_014_130,3,11,33,False,False
2024-06-29,eWIkxXnJ81rmIVHvOaah,2024_20C_014_130,1,19,19,False,False
2024-05-15,ijOA3gFcLBzCvDyW0GWK,2024_20C_014_130,3,9,27,True,False
2024-05-11,4yo4EnhqdSQyfBTtPKjZ,2024_20C_014_130,3,8,24,False,True
2024-05-30,oR0007PVA715kyYdFbQW,2024_20C_014_130,1,15,15,True,True
2024-05-25,4eYxoIjfycAZWvpDqst4,2024_20C_014_130,2,15,30,True,False
2024-06-16,lgxJOkTeDhrRyuLeDvhH,2024_20C_014_130,2,12,24,True,True
2024-06-22,bvBWwVGWBxUIGrfr6aT9,2024_20C_014_130,1,11,11,False,True
2024-06-23,lbYkBbbwlDGO0e5smhsg,2024_20C_014_130,4,18,72,True,False
2024-06-23,JpaIX8ROkRmZEWDnEKkT,2024_20C_014_130,3,8,24,False,False
2024-05-18,PK175TlK0Kjl1ClypJvO,2024_20C_014_130,4,11,44,False,False
2024-06-06,OQ6GbPcVY15jXQpgiLbQ,2024_20C_014_130,2,20,40,False,False
2024-06-01,hwxw9ZbqKXFQdAcrMj3G,2024_20C_014_130,3,15,45,True,True
2024-06-07,b08hTL0HOPMzVWLUYxtn,2024_20C_014_130,2,13,26,False,True
2024-05-30,Qu2Yg2cfNAgORHtMS3kB,2024_20C_014_130,4,10,40,False,False
2024-05-02,75yhmB4DaNz6CaUaQPvf,2024_20C_014_130,3,18,54,False,True
2024-05-12,CuOnTlFvkA5lSfN9Z7rj,2024_20C_014_130,4,19,76,True,True
2024-06-19,uuMvgqF31ShRy0FBwN98,2024_20C_014_130,1,8,8,False,False
2024-06-06,IfEM6WQvk4S8sj4zuzHi,2024_20C_014_130,2,19,38,False,False
2024-05-21,8m3Uq7vzMGMLcY7z4ZV5,2024_20C_014_130,3,13,39,True,True
2024-06-28,IGaOX5x0tcELYxcBoVW9,2024_20C_014_130,1,14,14,False,False
2024-06-05,P71d1C6VB3MsjA3S2y2j,2024_20C_014_130,1,14,14,False,True
2024-06-25,ZIYbsw2i4thssRAl7i0P,2024_20C_014_130,2,8,16,False,False
2024-05-24,hPVTqy3UtB1CYlfEE27y,2024_20C_014_130,1,11,11,False,False
2024-06-02,1IjIFeDaxXtNs2tFpn2F,2024_20C_014_130,1,18,18,True,True
2024-05-13,YGc5BfCBkIdoQjEdu52j,2024_20C_014_130,4,16,64,False,False
2024-06-04,mawAmZm65sNOl9LzOoSl,2024_20C_014_130,4,13,52,False,True
2024-05-09,HN8eHitn6WcDlCldWutx,2024_20C_014_130,2,13,26,True,False
2024-06-09,uhLDksMsoZUU7xkcF66a,2024_20C_014_130,2,20,40,False,True
2024-05-24,agKHGlnRrZPvRwhSuiXu,2024_20C_014_130,4,11,44,True,True
2024-06-25,grPMXitRCyjtTVQqhKIx,2024_20C_014_130,3,8,24,False,False
2024-07-01,h58KbiiCjp7YHvEBEqQD,2024_20C_014_130,2,20,40,True,True
2024-06-09,s7gyFhMSXhbOAsVT8yGa,2024_20C_014_130,2,13,26,False,False
2024-06-15,6qyq6inAxQqfu8eofw4G,2024_20C_014_130,3,8,24,True,False
2024-06-26,LUzz3b5ZZtKcQtbWsQyJ,2024_20C_014_130,2,16,32,False,True
2024-06-10,0mNiKk5MlNJWTTNxKpzl,2024_20C_014_130,1,13,13,True,True
2024-05-30,OT8k6EstVSQukpEn05N6,2024_20C_014_130,3,9,27,False,False
2024-06-15,6ud0RdOFmm1stjTpfeLR,2024_20C_014_130,2,14,28,True,False
2024-05-24,oE8QwfmL2vbFAxzkrDc4,2024_20C_014_130,1,11,11,True,False
2024-06-15,A5smxWfxECepKBJjLbiu,2024_20C_014_130,2,9,18,True,False
2024-05-12,u2ouMbM9s5VhJEmOMrwP,2024_20C_014_130,3,13,39,True,False
2024-05-22,fCyAolXwdvMAsPD5i9Q8,2024_20C_014_130,2,12,24,True,False
2024-06-03,mSbpCnpAVJqVsPamkH79,2024_20C_014_130,1,10,10,True,True
2024-05-23,GSIyRaJG3onMn2myJdvF,2024_20C_014_130,3,13,39,False,False
2024-05-06,UaRpPiZCE3TuY5Q0rJXi,2024_20C_014_130,3,20,60,False,True
2024-07-01,p01lO2Q8YIzlJPJ3frvl,2024_20C_014_130,3,16,48,True,True
2024-05-01,TfAzgZbtgULmQGO6bH2U,2024_20C_014_130,4,8,32,False,True
2024-06-12,yzpQpzWe55urnUA7bwG0,2024_20C_014_130,3,18,54,False,False
2024-05-31,B8bDph8xFLlW0WfAT8rq,2024_20C_014_130,1,10,10,False,False
2024-05-12,Z8BHGrWPRpvJX3aDoPQz,2024_20C_014_130,1,12,12,True,True
2024-06-14,StFAYQN9va48r9i2lOtp,2024_20C_014_130,4,19,76,False,True
2024-05-28,KaJ0DjMGrJmYhZcXfvZj,2024_20C_014_130,4,17,68,True,False
2024-05-27,7r2mcoDw8zHEP565USP6,2024_20C_014_130,3,12,36,True,True
2024-05-07,UwcOfaT8Tm8peiH3u7ft,2024_20C_014_130,3,20,60,True,True
2024-06-10,InFWAc1ptUDQ6iE1AHQg,2024_20C_014_130,1,12,12,True,True
2024-06-04,64REACTfILCYAAKCnt9J,2024_20C_014_130,1,15,15,True,False
2024-06-15,ozTcUPuezkx9eSJVk2NR,2024_20C_014_130,1,16,16,True,True
2024-05-24,t3q6Z8KYBO2TDgSVlnB6,2024_20C_014_130,2,20,40,False,True
2024-05-25,VsDMxh9iDtS9onfVKStG,2024_20C_014_130,3,16,48,True,False
2024-05-10,GA9eYv0ToKJFmL6Y9dZx,2024_20C_014_130,2,14,28,True,False
2024-05-02,K4ISGVqes96D3hc8MEOL,2024_20C_014_130,1,20,20,True,False
2024-06-14,55UxlAFvCrx3lRVDir4S,2024_20C_014_130,4,12,48,False,True
2024-06-12,kIBs3dk8Tnpnp7nS2sdR,2024_20C_014_130,2,18,36,False,True
2024-05-09,uNrMCgczUiWs2AWEbfMN,2024_20C_014_130,1,18,18,True,True
2024-06-17,gvQIntRzUNRbG5drqrGh,2024_20C_014_130,3,11,33,False,False
2024-06-24,PM2CcBpkfvYRiA0Rtx4n,2024_20C_014_130,2,10,20,True,True
2024-05-06,RZIBhpfSY9PeBWwpxC0N,2024_20C_014_130,2,13,26,True,True
2024-06-08,TzRnndRrCiw1Xfpk2AQo,2024_20C_014_130,4,11,44,False,False
2024-05-10,fIutI9MWKfJIhmWWB6Xu,2024_20C_014_130,4,9,36,False,True
2024-05-15,s3t3Roe5Q4x49aJaPLXC,2024_20C_014_130,4,11,44,False,True
2024-06-17,cNvoS3nW27EJRDNnrvaM,2024_20C_014_130,2,17,34,True,True
2024-06-15,B4keP5lC7Sz6tEqbV79H,2024_20C_014_130,1,18,18,False,True
2024-06-29,GChel2ZQDPl21OWQrQ6T,2024_20C_014_130,1,12,12,False,True
2024-06-13,LHQgHrPFkcksXgnNApi4,2024_20C_014_130,4,17,68,True,False
2024-05-25,rUCqbCVrmHYtOXdkIiBM,2024_20C_014_130,1,11,11,True,False
2024-06-27,Xgk5QSbYCNjxm8ebMKCP,2024_20C_014_130,4,14,56,False,False
2024-05-15,G4hGEHJ1jPwJBcY9jNdT,2024_20C_014_130,3,9,27,False,True
2024-05-19,wUPIo3IDeGBkKtCLiMqR,2024_20C_014_130,1,18,18,True,False
2024-06-22,jNB9CH8EyDW05XejkeyY,2024_20C_014_130,2,19,38,False,False
2024-05-05,1WcFr1m9nkhKPPzcXMvI,2024_20C_014_130,2,18,36,True,False
2024-06-16,QGFLKxD9x9E6EGOMqlgC,2024_20C_014_130,3,18,54,True,True
2024-05-31,0b9e3q5A6E6pj6ACmssY,2024_20C_014_130,3,13,39,False,False
